id, r, g, b
1,91.0,84.0,219.0
2,125.0,59.0,133.0
3,122.0,64.0,142.0
4,11.0,94.0,202.0
5,126.0,105.0,163.0
6,135.0,108.0,133.0
7,175.0,125.0,171.0
8,127.0,37.0,121.0
9,147.0,110.0,142.0
10,82.0,63.0,229.0
11,107.0,57.0,203.0
12,138.0,41.0,241.0
13,140.0,115.0,135.0
14,199.0,107.0,103.0
15,148.0,96.0,148.0
16,61.0,103.0,189.0
17,181.0,77.0,144.0
18,183.0,124.0,193.0
19,188.0,99.0,135.0
20,167.0,98.0,147.0
21,147.0,111.0,147.0
22,146.0,87.0,157.0
23,162.0,109.0,156.0
24,148.0,82.0,125.0
25,142.0,127.0,142.0
26,138.0,119.0,138.0
27,82.0,50.0,212.0
28,154.0,128.0,154.0
29,132.0,46.0,137.0
30,26.0,53.0,206.0
31,162.0,65.0,169.0
32,99.0,72.0,230.0
33,136.0,74.0,205.0
34,149.0,115.0,142.0
35,155.0,108.0,157.0
36,150.0,109.0,151.0
37,124.0,107.0,159.0
38,136.0,114.0,136.0
39,156.0,114.0,148.0
40,124.0,76.0,128.0
41,99.0,16.0,193.0
42,171.0,116.0,206.0
43,26.0,102.0,194.0
44,142.0,113.0,143.0
45,133.0,126.0,136.0
46,147.0,112.0,159.0
47,116.0,60.0,120.0
48,68.0,92.0,203.0
49,141.0,129.0,141.0
50,117.0,64.0,232.0
51,138.0,122.0,138.0
52,111.0,45.0,242.0
53,201.0,124.0,95.0
54,22.0,114.0,223.0
55,42.0,112.0,220.0
56,142.0,108.0,143.0
57,155.0,117.0,124.0
58,159.0,61.0,166.0
59,237.0,121.0,54.0
60,127.0,35.0,225.0
61,196.0,53.0,187.0
62,153.0,108.0,145.0
63,135.0,120.0,136.0
64,140.0,107.0,167.0
65,152.0,103.0,136.0
66,202.0,102.0,134.0
67,30.0,100.0,207.0
68,148.0,100.0,149.0
69,154.0,125.0,153.0
70,39.0,50.0,178.0
71,161.0,152.0,158.0
72,204.0,106.0,144.0
73,26.0,43.0,197.0
74,102.0,68.0,199.0
75,180.0,90.0,175.0
76,156.0,117.0,118.0
77,203.0,129.0,88.0
78,166.0,89.0,171.0
79,145.0,120.0,142.0
80,161.0,104.0,166.0
81,172.0,101.0,172.0
82,188.0,128.0,207.0
83,152.0,53.0,154.0
84,127.0,74.0,141.0
85,87.0,55.0,247.0
86,150.0,79.0,154.0
87,163.0,123.0,165.0
88,149.0,59.0,153.0
89,156.0,127.0,156.0
90,155.0,92.0,163.0
91,207.0,102.0,129.0
92,155.0,120.0,155.0
93,159.5,93.0,223.0
94,50.0,110.0,194.0
95,171.0,117.0,156.0
96,41.0,103.0,188.0
97,161.0,94.0,161.0
98,78.0,77.0,236.0
99,122.0,58.0,204.0
100,173.0,104.0,170.0
101,198.0,115.0,95.0
102,132.0,115.0,163.0
103,113.0,74.0,232.0
104,158.0,115.0,168.0
105,148.0,112.0,143.0
106,158.0,106.0,168.0
107,173.0,138.0,141.0
108,146.0,122.0,143.0
109,43.0,50.0,195.0
110,182.0,124.0,191.0
111,47.0,98.0,198.0
112,174.0,115.0,181.0
113,149.0,110.0,137.0
114,196.0,138.0,120.0
115,174.0,125.0,123.0
116,22.0,96.0,175.0
117,145.0,86.0,156.0
118,112.0,61.0,182.0
119,161.0,72.0,147.0
120,181.0,132.0,186.0
121,168.0,157.0,171.0
122,173.0,91.0,150.0
123,153.0,120.0,157.0
124,158.0,112.0,158.0
125,157.0,128.0,110.0
126,27.0,116.0,194.0
127,155.0,99.0,156.0
128,157.0,112.0,204.0
129,19.0,62.0,187.0
130,134.5,27.0,174.0
131,139.0,78.0,153.0
132,154.0,88.0,151.0
133,166.0,119.0,168.0
134,136.0,119.0,136.0
135,152.0,117.0,153.0
136,123.0,73.0,138.0
137,152.0,99.0,152.0
138,166.0,33.0,163.0
139,161.0,90.0,153.0
140,177.0,101.0,177.0
141,202.0,107.0,40.0
142,130.0,113.0,130.0
143,158.0,113.0,157.0
144,43.0,89.0,176.0
145,68.0,142.0,186.0
146,67.0,101.0,206.0
147,136.0,90.0,138.0
148,155.0,119.0,157.0
149,206.0,143.0,72.0
150,160.0,114.0,160.0
151,157.0,105.0,167.0
152,135.0,121.0,136.0
153,147.0,116.0,149.0
154,185.0,120.0,109.0
155,168.0,136.0,131.0
156,140.0,105.0,141.0
157,58.0,116.0,214.0
158,153.0,16.0,230.0
159,206.0,115.0,111.0
160,135.0,124.0,137.0
161,135.0,98.0,139.0
162,75.0,75.0,190.0
163,88.0,107.0,184.0
164,159.0,80.0,167.0
165,174.0,147.0,192.0
166,68.0,126.0,187.0
167,124.0,70.0,147.0
168,200.0,123.0,194.0
169,157.0,89.0,156.0
170,147.0,47.0,153.0
171,69.0,35.0,184.0
172,173.0,106.0,176.0
173,155.0,118.0,157.0
174,108.0,53.0,249.0
175,160.0,128.0,156.0
176,154.0,81.0,149.0
177,159.0,51.0,162.0
178,132.0,82.0,137.0
179,137.0,85.0,196.0
180,136.0,122.0,136.0
181,136.0,88.0,145.0
182,7.0,74.0,197.0
183,162.0,116.0,131.0
184,134.0,120.0,134.0
185,201.0,112.0,120.0
186,181.0,102.0,186.0
187,194.0,90.0,136.0
188,148.0,131.0,134.0
189,178.0,109.0,151.0
190,155.0,108.0,155.0
191,144.0,128.0,144.0
192,202.0,113.0,142.0
193,131.0,108.0,139.0
194,24.0,95.0,205.0
195,157.0,120.0,142.0
196,121.0,74.0,242.0
197,131.0,71.0,217.0
198,134.0,115.5,135.0
199,80.0,55.0,221.0
200,171.0,121.0,119.0
201,148.0,103.0,151.0
202,196.0,36.0,227.0
203,169.0,132.0,166.0
204,175.0,109.0,132.0
205,194.0,140.0,109.0
206,196.0,107.0,129.0
207,162.0,101.0,166.0
208,127.0,124.0,128.0
209,202.0,118.0,63.0
210,13.0,116.0,201.0
211,147.0,128.0,147.0
212,184.0,89.0,176.0
213,160.0,81.0,116.0
214,51.0,116.0,217.0
215,114.0,102.0,153.0
216,154.0,79.0,167.0
217,126.0,55.0,231.0
218,109.0,60.0,225.0
219,148.0,117.0,155.0
220,130.0,110.0,151.0
221,146.0,118.0,141.0
222,198.0,91.0,185.0
223,198.0,119.0,137.0
224,141.0,100.0,153.0
225,138.0,32.5,152.0
226,153.0,50.0,162.0
227,192.0,99.0,180.0
228,154.0,27.0,190.0
229,118.0,88.0,125.0
230,90.0,55.0,232.0
231,147.0,112.0,147.0
232,79.0,82.0,212.0
233,158.0,104.0,160.0
234,164.0,95.0,170.0
235,140.0,127.0,141.0
236,62.0,66.0,182.0
237,146.0,132.0,146.0
238,117.0,69.0,110.0
239,52.0,97.0,182.0
240,150.0,123.0,148.0
241,47.0,109.0,238.0
242,53.0,97.0,210.0
243,179.0,125.0,119.0
244,96.0,53.0,135.0
245,203.0,111.0,122.0
246,166.0,118.0,144.0
247,101.0,26.0,239.0
248,116.0,29.0,155.0
249,142.0,114.0,142.5
250,102.0,66.0,74.0
251,194.0,128.0,177.0
252,145.0,115.0,145.0
253,98.0,83.0,232.0
254,85.0,107.0,138.0
255,102.0,133.0,233.0
256,135.0,59.0,199.0
257,168.0,137.0,180.0
258,105.0,72.0,237.0
259,105.0,114.0,231.0
260,147.0,101.0,144.0
261,199.0,116.0,101.0
262,76.0,40.0,188.0
263,131.0,68.0,241.0
264,130.0,114.0,133.0
265,163.0,110.5,104.0
266,71.0,96.0,192.0
267,133.0,72.0,137.0
268,98.0,43.0,230.0
269,160.0,116.0,159.0
270,141.0,119.0,137.0
271,143.0,128.0,144.0
272,147.0,98.0,154.0
273,99.0,68.0,188.0
274,91.0,25.0,188.0
275,146.5,101.0,149.0
276,164.0,87.0,190.0
277,188.0,75.0,102.0
278,42.0,119.0,216.0
279,77.0,88.0,184.0
280,154.0,104.0,155.0
281,186.0,105.0,153.0
282,128.0,99.5,128.0
283,145.0,130.0,142.0
284,87.0,59.0,235.0
285,168.0,99.0,171.0
286,124.0,76.0,197.0
287,106.0,65.0,227.0
288,102.0,36.0,217.0
289,129.0,98.0,136.0
290,174.0,46.5,180.0
291,151.0,25.0,187.0
292,126.0,114.0,144.0
293,81.0,60.0,234.0
294,175.0,124.0,185.0
295,135.0,128.0,144.0
296,170.0,118.0,180.0
297,161.0,133.0,131.0
298,46.0,81.0,202.0
299,146.0,109.0,142.0
300,194.0,151.0,209.0
301,159.0,106.0,213.0
302,137.0,80.0,114.0
303,168.0,115.0,149.0
304,196.0,103.0,109.0
305,163.0,92.0,165.0
306,142.0,121.0,143.0
307,99.0,54.0,233.0
308,199.0,109.5,99.0
309,182.0,13.0,221.0
310,153.0,124.0,150.0
311,157.0,107.0,127.0
312,149.0,103.0,152.0
313,154.0,52.0,147.0
314,135.0,123.0,130.0
315,148.0,109.0,144.0
316,144.0,113.0,140.0
317,161.0,107.0,163.0
318,123.0,104.0,153.0
319,129.0,52.0,128.0
320,173.0,110.0,137.0
321,152.0,112.0,153.0
322,175.0,116.0,186.0
323,22.0,91.0,175.0
324,16.0,80.0,200.0
325,149.0,117.0,149.0
326,168.0,130.0,126.0
327,197.0,99.0,142.0
328,106.0,43.0,206.0
329,138.0,120.0,138.0
330,150.0,106.0,150.0
331,57.0,55.0,220.0
332,157.0,113.0,157.0
333,3.0,91.0,194.0
334,138.0,77.0,250.0
335,150.0,126.0,146.0
336,177.0,109.0,151.0
337,13.0,77.0,183.0
338,184.0,132.0,202.0
339,44.0,127.0,187.0
340,118.0,69.0,230.0
341,196.0,51.0,187.0
342,199.0,106.0,71.0
343,138.0,59.0,160.0
344,113.0,68.0,229.0
345,144.0,125.0,144.0
346,205.0,122.0,80.0
347,173.0,100.0,204.0
348,204.0,126.0,100.0
349,201.0,114.0,143.0
350,137.0,126.0,137.0
351,154.0,76.0,134.0
352,141.0,121.0,140.0
353,73.0,78.0,181.0
354,158.0,98.0,215.0
355,143.0,121.0,143.0
356,125.0,43.0,188.0
357,155.0,96.0,156.0
358,37.0,93.0,228.0
359,153.0,126.0,150.0
360,141.0,115.0,142.0
361,148.0,62.0,168.0
362,146.0,109.0,145.0
363,162.0,63.0,161.0
364,160.0,61.0,166.0
365,128.0,39.0,177.0
366,161.0,88.0,159.0
367,158.0,96.0,151.0
368,180.0,125.0,108.0
369,198.0,120.0,142.0
370,17.0,75.0,173.0
371,107.0,107.0,237.0
372,138.0,58.0,148.0
373,122.0,29.0,155.0
374,115.0,66.0,221.0
375,116.0,93.0,232.0
376,13.0,100.0,206.0
377,150.0,112.0,158.0
378,190.0,58.0,117.0
379,3.0,94.0,197.0
380,123.0,56.0,247.0
381,34.0,99.0,200.0
382,50.0,109.0,190.0
383,131.0,99.0,193.0
384,111.0,26.0,236.0
385,152.0,119.0,153.0
386,15.0,119.0,153.0
387,97.0,68.0,217.0
388,172.0,34.0,180.0
389,153.0,46.0,175.0
390,181.0,122.0,126.0
391,115.0,105.0,138.0
392,158.0,121.0,160.0
393,120.0,43.0,242.0
394,146.0,71.0,148.0
395,142.0,90.0,139.0
396,120.0,67.0,224.0
397,153.0,128.0,149.0
398,138.0,120.0,134.0
399,155.0,111.0,146.0
400,184.0,120.0,125.0
401,149.0,115.0,148.0
402,147.0,117.0,138.0
403,133.0,72.0,200.0
404,117.0,84.0,210.0
405,159.0,75.0,156.0
406,134.0,73.0,154.0
407,29.0,115.0,177.0
408,102.0,63.0,198.0
409,135.0,61.0,235.0
410,151.0,112.0,150.0
411,171.0,105.0,181.0
412,167.0,118.0,122.0
413,142.0,109.0,143.0
414,158.0,121.0,158.0
415,191.0,71.0,155.0
416,112.0,65.0,227.0
417,126.0,66.0,134.0
418,160.0,111.0,166.0
419,149.0,124.0,150.0
420,141.0,126.0,152.0
421,145.0,123.0,146.0
422,131.0,38.0,187.0
423,138.0,118.0,136.0
424,152.0,134.0,152.0
425,93.0,84.0,153.0
426,166.0,108.0,176.0
427,129.0,87.0,195.0
428,173.0,138.0,178.0
429,196.0,125.0,126.0
430,152.0,105.0,145.0
431,159.0,130.0,161.0
432,159.0,122.0,154.0
433,187.0,63.0,144.0
434,157.0,100.0,159.0
435,156.0,117.0,156.0
436,166.0,131.0,120.0
437,178.0,131.0,180.0
438,172.0,107.0,138.0
439,152.0,116.0,141.0
440,155.0,99.0,157.0
441,125.0,78.0,237.0
442,215.0,124.0,89.0
443,165.0,106.0,159.0
444,194.0,111.0,211.0
445,143.0,127.0,144.0
446,144.0,92.0,187.0
447,143.0,118.0,142.0
448,137.0,36.0,243.0
449,165.0,98.5,159.0
450,148.0,36.0,167.0
451,16.0,121.0,216.0
452,164.0,121.0,168.0
453,42.0,112.0,213.0
454,73.0,69.0,176.0
455,63.0,112.0,222.0
456,146.0,84.0,156.0
457,133.0,53.0,233.0
458,152.0,96.0,148.0
459,136.0,124.0,135.0
460,188.0,134.0,198.0
461,153.0,92.0,155.0
462,156.0,75.0,139.0
463,144.0,110.0,142.0
464,121.0,119.0,131.0
465,160.0,116.0,160.0
466,144.0,109.0,140.0
467,145.0,81.0,153.0
468,179.0,103.0,144.0
469,181.0,110.0,128.0
470,142.0,127.0,142.0
471,193.0,63.0,220.0
472,33.0,78.0,224.0
473,157.0,124.0,154.0
474,143.0,113.0,152.0
475,130.0,101.5,154.0
476,98.0,39.0,215.0
477,150.0,94.0,151.0
478,138.0,108.0,139.0
479,137.0,58.0,247.0
480,164.0,63.0,165.0
481,93.0,67.0,243.0
482,149.0,116.0,147.0
483,155.0,111.0,154.0
484,179.0,95.0,180.0
485,166.0,104.0,123.5
486,134.0,74.0,133.0
487,168.5,122.0,129.0
488,147.0,125.0,146.0
489,144.0,83.0,142.0
490,151.0,91.0,153.0
491,229.0,121.0,132.0
492,141.0,129.0,141.0
493,145.0,124.0,155.0
494,32.0,75.0,143.0
495,156.0,79.0,152.0
496,151.0,108.0,143.0
497,145.0,99.0,171.0
498,120.0,71.0,140.0
499,115.0,75.0,217.0
500,182.0,95.0,189.0
501,146.0,116.0,149.0
502,187.0,125.0,108.0
503,73.0,33.0,186.0
504,18.0,47.0,151.0
505,147.0,58.0,146.0
506,142.0,86.0,121.0
507,144.0,137.0,150.0
508,193.0,122.0,181.0
509,139.0,116.0,146.0
510,156.0,71.0,154.0
511,166.0,93.0,138.0
512,9.0,74.0,164.0
513,133.0,73.0,240.0
514,115.0,111.0,235.0
515,187.0,114.0,143.0
516,192.0,110.0,159.0
517,158.0,133.0,158.0
518,147.0,124.0,144.0
519,160.0,102.0,138.0
520,45.0,88.0,205.0
521,189.0,108.0,121.0
522,15.0,109.0,200.0
523,134.0,92.0,189.0
524,32.0,84.0,212.0
525,147.0,56.0,146.0
526,150.0,110.0,141.0
527,155.0,103.0,156.0
528,196.0,96.0,215.0
529,145.0,114.0,151.0
530,164.0,100.0,157.0
531,198.0,92.0,161.0
532,22.0,74.0,156.0
533,124.0,65.0,130.0
534,16.0,89.0,198.0
535,62.0,51.0,193.0
536,127.0,101.0,136.0
537,167.0,110.0,173.0
538,148.0,86.0,150.0
539,118.0,64.0,240.0
540,153.0,107.0,138.0
541,61.0,120.0,143.0
542,90.0,62.0,210.0
543,155.0,114.0,152.0
544,206.0,130.0,82.0
545,139.0,120.0,140.0
546,201.0,113.0,110.0
547,133.0,16.0,221.0
548,144.0,77.0,145.0
549,205.0,112.0,124.0
550,140.0,60.0,186.0
551,172.0,102.0,150.0
552,202.0,127.0,121.5
553,175.0,109.0,142.0
554,147.0,112.0,141.0
555,154.0,106.0,168.0
556,87.0,83.0,177.0
557,150.0,145.0,145.0
558,179.0,109.0,126.0
559,141.0,89.0,198.0
560,179.0,139.0,119.0
561,142.0,120.0,145.0
562,152.0,105.0,149.0
563,146.0,111.0,152.0
564,148.0,56.0,151.0
565,165.0,110.0,150.0
566,191.0,87.0,191.0
567,138.0,113.0,118.0
568,173.0,113.0,174.0
569,149.0,124.0,147.0
570,137.0,119.0,138.0
571,183.0,119.0,125.0
572,173.0,88.0,185.0
573,195.0,127.0,120.0
574,152.0,81.0,156.0
575,162.0,107.0,165.0
576,167.0,109.0,121.0
577,47.0,123.0,221.0
578,102.0,107.0,162.0
579,133.0,117.0,143.0
580,143.0,113.0,136.0
581,139.0,117.0,139.0
582,137.0,121.0,138.0
583,87.0,108.0,191.0
584,177.0,118.0,108.0
585,167.0,111.0,176.0
586,105.0,121.0,182.0
587,104.0,41.0,196.0
588,112.0,49.0,210.0
589,144.0,121.0,150.0
590,151.0,120.0,181.0
591,22.0,77.0,201.0
592,167.0,93.0,188.0
593,137.0,91.0,124.0
594,119.0,101.0,235.0
595,36.0,110.0,197.0
596,194.0,111.0,136.0
597,153.0,132.0,154.0
598,196.0,116.0,171.0
599,199.0,103.0,143.0
600,152.0,70.0,92.0
601,8.0,69.0,180.0
602,168.0,122.0,171.0
603,159.0,25.0,204.0
604,141.0,108.0,138.0
605,162.0,79.0,159.0
606,180.0,108.0,121.0
607,121.0,58.0,168.0
608,109.0,57.0,244.0
609,148.0,118.0,157.0
610,158.0,109.0,137.0
611,155.0,90.0,156.0
612,107.0,65.0,227.0
613,175.0,126.0,112.0
614,32.0,122.0,177.0
615,181.0,117.0,185.0
616,142.0,118.0,142.0
617,142.0,129.0,141.0
618,137.0,112.0,134.0
619,162.0,116.0,128.0
620,176.0,87.0,194.0
621,149.0,63.0,153.0
622,142.0,111.0,143.0
623,170.0,118.0,121.0
624,160.0,111.0,160.0
625,104.0,95.0,147.0
626,130.0,64.0,124.0
627,160.0,112.0,162.0
628,142.0,98.0,139.0
629,163.0,120.0,162.0
630,90.0,102.0,141.0
631,33.0,84.0,192.0
632,108.0,63.0,227.0
633,133.0,79.0,176.0
634,121.0,47.0,167.0
635,138.0,66.0,159.0
636,108.0,54.0,216.0
637,138.0,122.0,141.0
638,117.0,117.0,136.0
639,140.0,123.0,138.0
640,127.0,37.0,248.0
641,158.0,112.0,157.0
642,3.0,96.0,197.0
643,147.0,114.0,142.0
644,148.0,101.0,207.0
645,136.0,91.0,149.0
646,101.0,75.0,234.0
647,122.0,24.0,242.0
648,213.0,187.0,105.0
649,147.0,135.0,152.0
650,132.0,108.0,133.0
651,19.0,113.0,181.0
652,158.0,125.0,194.0
653,114.0,54.0,237.0
654,146.0,91.0,143.0
655,141.0,112.0,129.0
656,141.0,106.0,167.0
657,156.0,110.0,157.0
658,152.0,112.0,139.0
659,96.0,72.0,232.0
660,142.0,122.0,139.0
661,139.0,97.0,145.0
662,124.0,52.0,206.0
663,129.0,62.0,198.0
664,203.0,102.0,130.0
665,30.0,92.0,214.0
666,171.0,118.0,125.0
667,64.0,80.0,185.0
668,148.0,112.0,149.0
669,155.0,111.5,158.0
670,160.0,148.0,158.0
671,184.0,100.0,156.0
672,167.0,97.0,166.0
673,166.0,139.0,170.0
674,135.0,117.0,136.0
675,69.0,124.0,188.0
676,132.0,92.0,147.0
677,179.0,90.0,146.0
678,127.0,104.0,166.0
679,142.0,124.0,141.0
680,189.0,119.0,198.0
681,165.0,38.0,172.0
682,142.0,117.0,138.0
683,160.0,98.0,162.0
684,122.0,105.0,156.0
685,147.0,92.0,142.0
686,134.0,70.0,162.0
687,163.0,120.0,143.0
688,191.0,118.0,111.0
689,134.0,95.0,125.0
690,163.0,120.0,130.0
691,136.0,126.0,136.0
692,140.0,114.0,140.0
693,45.0,92.0,215.0
694,43.0,119.0,185.0
695,89.0,61.0,218.0
696,142.0,103.0,150.0
697,128.0,115.0,127.0
698,138.0,101.0,152.0
699,106.0,118.0,220.0
700,136.0,93.0,207.0
701,158.0,123.0,158.0
702,148.0,9.0,211.0
703,124.0,77.0,232.0
704,66.0,123.0,194.0
705,136.0,126.0,99.0
706,136.0,121.0,131.0
707,150.0,111.0,150.0
708,147.0,113.0,169.0
709,94.0,102.0,184.0
710,52.0,104.0,215.0
711,160.0,115.0,164.0
712,94.0,32.0,251.0
713,118.0,46.0,218.0
714,140.0,111.0,138.0
715,171.0,111.0,180.0
716,166.0,102.0,163.0
717,100.0,71.0,225.0
718,159.0,95.0,162.0
719,121.0,39.0,247.0
720,105.0,60.0,220.0
721,146.0,113.0,207.0
722,169.0,116.0,160.0
723,183.0,116.0,149.0
724,137.0,39.0,250.0
725,146.0,100.0,144.0
726,126.0,56.0,245.0
727,183.0,132.0,117.0
728,20.0,67.0,160.0
729,147.0,108.0,144.0
730,117.0,56.0,137.0
731,143.0,127.0,144.0
732,167.0,32.0,248.0
733,158.0,19.0,242.0
734,80.0,108.0,236.0
735,202.0,142.0,101.0
736,202.0,115.0,136.0
737,167.0,121.0,125.0
738,199.0,109.0,100.0
739,38.0,38.0,209.0
740,147.0,117.0,151.0
741,157.0,96.0,165.0
742,196.0,117.0,106.0
743,147.0,117.0,148.0
744,158.0,110.0,160.0
745,129.0,96.0,154.0
746,189.0,119.0,112.0
747,171.0,109.0,179.0
748,192.0,123.0,176.0
749,141.0,111.0,169.0
750,150.0,101.0,147.0
751,35.0,125.0,210.0
752,159.0,123.0,158.0
753,165.0,79.0,212.0
754,131.0,43.0,150.0
755,44.0,146.0,233.0
756,181.0,120.0,137.0
757,114.0,52.0,241.0
758,126.0,84.0,144.0
759,166.0,72.0,171.0
760,202.0,104.0,158.0
761,183.0,56.0,116.0
762,200.0,112.0,103.0
763,90.0,112.0,237.0
764,137.0,120.0,130.0
765,160.0,102.0,164.0
766,15.0,63.0,204.0
767,150.0,95.0,183.0
768,149.0,118.0,143.0
769,161.0,105.0,109.0
770,144.0,107.0,144.0
771,147.0,116.0,144.0
772,117.0,71.0,217.0
773,56.0,62.0,167.0
774,15.0,122.0,222.0
775,147.0,127.0,147.0
776,130.0,45.0,136.5
777,138.0,112.0,151.0
